
KsQd,7h2h,63,36,1
KsQd,7h2c,67,32,1
KsQd,7c7s,46,53,1
KsQd,7c7d,46,53,1
KsQd,7c7h,46,54,0
KsQd,7c6s,63,37,0
KsQd,7c6d,63,37,0
KsQd,7c6h,62,37,1
KsQd,7c6c,58,41,1
KsQd,7c5s,63,36,1
KsQd,7c5d,64,36,0
KsQd,7c5h,63,36,1
KsQd,7c5c,59,40,1
KsQd,7c4s,65,34,1
KsQd,7c4d,65,34,1
KsQd,7c4h,64,35,1
KsQd,7c4c,60,39,1
KsQd,7c3s,66,33,1
KsQd,7c3d,66,33,1
KsQd,7c3h,66,33,1
KsQd,7c3c,62,38,0
KsQd,7c2s,68,31,1
KsQd,7c2d,68,31,1
KsQd,7c2h,67,32,1
KsQd,7c2c,63,37,0
KsQd,6s6d,47,53,0
KsQd,6s6h,46,53,1
KsQd,6s6c,46,53,1
KsQd,6s5s,59,40,1
KsQd,6s5d,63,37,0
KsQd,6s5h,62,37,1
KsQd,6s5c,62,37,1
KsQd,6s4s,61,39,0
KsQd,6s4d,64,35,1
KsQd,6s4h,64,36,0
KsQd,6s4c,64,36,0
KsQd,6s3s,62,37,1
KsQd,6s3d,66,34,0
KsQd,6s3h,65,35,0
KsQd,6s3c,65,34,1
KsQd,6s2s,63,36,1
KsQd,6s2d,67,32,1
KsQd,6s2h,66,33,1
KsQd,6s2c,66,33,1
KsQd,6d6s,47,52,1
KsQd,6d6h,46,53,1
KsQd,6d6c,46,53,1
KsQd,6d5s,63,36,1
KsQd,6d5d,59,40,1
KsQd,6d5h,62,37,1
KsQd,6d5c,62,37,1
KsQd,6d4s,64,35,1
KsQd,6d4d,61,39,0
KsQd,6d4h,64,36,0
KsQd,6d4c,63,36,1
KsQd,6d3s,66,34,0
KsQd,6d3d,62,38,0
KsQd,6d3h,65,34,1
KsQd,6d3c,65,34,1
KsQd,6d2s,67,32,1
KsQd,6d2d,63,36,1
KsQd,6d2h,66,33,1
KsQd,6d2c,66,33,1
KsQd,6h6s,46,53,1
KsQd,6h6d,46,53,1
KsQd,6h6c,46,54,0
KsQd,6h5s,62,37,1
KsQd,6h5d,62,37,1
KsQd,6h5h,58,41,1
KsQd,6h5c,62,38,0
KsQd,6h4s,64,36,0
KsQd,6h4d,63,36,1
KsQd,6h4h,59,40,1
KsQd,6h4c,63,36,1
KsQd,6h3s,65,34,1
KsQd,6h3d,65,35,0
KsQd,6h3h,61,39,0
KsQd,6h3c,64,35,1
KsQd,6h2s,66,33,1
KsQd,6h2d,66,33,1
KsQd,6h2h,62,38,0
KsQd,6h2c,66,34,0
KsQd,6c6s,46,53,1
KsQd,6c6d,46,53,1
KsQd,6c6h,46,54,0
KsQd,6c5s,62,37,1
KsQd,6c5d,62,37,1
KsQd,6c5h,62,38,0
KsQd,6c5c,58,41,1
KsQd,6c4s,64,35,1
KsQd,6c4d,63,36,1
KsQd,6c4h,63,36,1
KsQd,6c4c,59,40,1
KsQd,6c3s,65,34,1
KsQd,6c3d,65,35,0
KsQd,6c3h,64,35,1
KsQd,6c3c,61,39,0
KsQd,6c2s,67,33,0
KsQd,6c2d,66,33,1
KsQd,6c2h,66,34,0
KsQd,6c2c,62,38,0
KsQd,5s5d,47,53,0
KsQd,5s5h,47,53,0
KsQd,5s5c,47,53,0
KsQd,5s4s,60,40,0
KsQd,5s4d,63,36,1
KsQd,5s4h,63,37,0
KsQd,5s4c,62,37,1
KsQd,5s3s,61,39,0
KsQd,5s3d,64,35,1
KsQd,5s3h,64,36,0
KsQd,5s3c,63,36,1
KsQd,5s2s,62,37,1
KsQd,5s2d,65,34,1
KsQd,5s2h,65,34,1
KsQd,5s2c,65,34,1
KsQd,5d5s,47,52,1
KsQd,5d5h,47,53,0
KsQd,5d5c,47,52,1
KsQd,5d4s,63,36,1
KsQd,5d4d,59,40,1
KsQd,5d4h,62,37,1
KsQd,5d4c,63,37,0
KsQd,5d3s,64,35,1
KsQd,5d3d,60,39,1
KsQd,5d3h,64,36,0
KsQd,5d3c,64,36,0
KsQd,5d2s,65,34,1
KsQd,5d2d,62,37,1
KsQd,5d2h,65,34,1
KsQd,5d2c,65,34,1
KsQd,5h5s,47,53,0
KsQd,5h5d,46,53,1
KsQd,5h5c,46,53,1
KsQd,5h4s,62,37,1
KsQd,5h4d,62,37,1
KsQd,5h4h,58,41,1
KsQd,5h4c,62,38,0
KsQd,5h3s,64,36,0
KsQd,5h3d,64,36,0
KsQd,5h3h,59,40,1
KsQd,5h3c,63,36,1
KsQd,5h2s,65,34,1
KsQd,5h2d,65,34,1
KsQd,5h2h,60,39,1
KsQd,5h2c,65,35,0
KsQd,5c5s,47,53,0
KsQd,5c5d,47,53,0
KsQd,5c5h,46,53,1
KsQd,5c4s,62,37,1
KsQd,5c4d,62,37,1
KsQd,5c4h,62,38,0
KsQd,5c4c,58,41,1
KsQd,5c3s,64,35,1
KsQd,5c3d,64,36,0
KsQd,5c3h,63,36,1
KsQd,5c3c,59,40,1
KsQd,5c2s,65,34,1
KsQd,5c2d,65,34,1
KsQd,5c2h,64,35,1
KsQd,5c2c,60,39,1
KsQd,4s4d,48,52,0
KsQd,4s4h,47,52,1
KsQd,4s4c,47,52,1
KsQd,4s3s,61,38,1
KsQd,4s3d,65,35,0
KsQd,4s3h,64,35,1
KsQd,4s3c,64,35,1
KsQd,4s2s,62,37,1
KsQd,4s2d,66,33,1
KsQd,4s2h,65,34,1
KsQd,4s2c,65,34,1
KsQd,4d4s,48,52,0
KsQd,4d4h,47,52,1
KsQd,4d4c,47,52,1
KsQd,4d3s,64,35,1
KsQd,4d3d,61,38,1
KsQd,4d3h,64,35,1
KsQd,4d3c,64,35,1
KsQd,4d2s,66,33,1
KsQd,4d2d,62,37,1
KsQd,4d2h,65,34,1
KsQd,4d2c,65,34,1
KsQd,4h4s,47,52,1
KsQd,4h4d,47,52,1
KsQd,4h4c,47,53,0
KsQd,4h3s,64,35,1
KsQd,4h3d,64,35,1
KsQd,4h3h,60,40,0
KsQd,4h3c,64,36,0
KsQd,4h2s,65,34,1
KsQd,4h2d,66,34,0
KsQd,4h2h,61,38,1
KsQd,4h2c,65,34,1
KsQd,4c4s,47,52,1
KsQd,4c4d,47,52,1
KsQd,4c4h,47,53,0
KsQd,4c3s,64,35,1
KsQd,4c3d,64,35,1
KsQd,4c3h,63,36,1
KsQd,4c3c,60,40,0
KsQd,4c2s,66,34,0
KsQd,4c2d,65,34,1
KsQd,4c2h,65,34,1
KsQd,4c2c,61,39,0
KsQd,3s3d,48,51,1
KsQd,3s3h,47,52,1
KsQd,3s3c,48,51,1
KsQd,3s2s,63,37,0
KsQd,3s2d,66,33,1
KsQd,3s2h,66,33,1
KsQd,3s2c,66,33,1
KsQd,3d3s,48,51,1
KsQd,3d3h,47,52,1
KsQd,3d3c,48,51,1
KsQd,3d2s,67,33,0
KsQd,3d2d,63,37,0
KsQd,3d2h,66,33,1
KsQd,3d2c,66,33,1
KsQd,3h3s,48,51,1
KsQd,3h3d,48,52,0
KsQd,3h3c,48,52,0
KsQd,3h2s,66,33,1
KsQd,3h2d,66,33,1
KsQd,3h2h,61,38,1
KsQd,3h2c,65,34,1
KsQd,3c3s,48,51,1
KsQd,3c3d,48,51,1
KsQd,3c3h,47,52,1
KsQd,3c2s,66,33,1
KsQd,3c2d,66,33,1
KsQd,3c2h,65,34,1
KsQd,3c2c,61,38,1
KsQd,2s2d,49,51,0
KsQd,2s2h,48,51,1
KsQd,2s2c,49,50,1
KsQd,2d2s,49,50,1
KsQd,2d2h,48,51,1
KsQd,2d2c,49,51,0
KsQd,2h2s,48,51,1
KsQd,2h2d,49,50,1
KsQd,2h2c,48,51,1
KsQd,2c2s,48,51,1
KsQd,2c2d,49,51,0
KsQd,2c2h,48,51,1
KsQs,AcAh,18,82,0
KsQs,AcAd,18,82,0
KsQs,AcAs,16,83,1
KsQs,AcKc,28,71,1
KsQs,AcKh,30,69,1
KsQs,AcKd,29,69,2
KsQs,AcQc,28,71,1
KsQs,AcQh,30,69,1
KsQs,AcQd,29,69,2
KsQs,AcJc,41,58,1
KsQs,AcJh,44,56,0
KsQs,AcJd,44,56,0
KsQs,AcJs,43,56,1
KsQs,AcTc,42,58,0
KsQs,AcTh,44,55,1
KsQs,AcTd,44,56,0
KsQs,AcTs,43,56,1
KsQs,Ac9s,45,54,1
KsQs,Ac9c,43,57,0
KsQs,Ac9h,45,54,1
KsQs,Ac9d,45,54,1
KsQs,Ac8s,46,54,0
KsQs,Ac8d,46,53,1
KsQs,Ac8h,46,53,1
KsQs,Ac8c,43,56,1
KsQs,Ac7s,46,54,0
KsQs,Ac7d,46,54,0
KsQs,Ac7h,46,53,1
KsQs,Ac7c,43,56,1
KsQs,Ac6s,46,54,0
KsQs,Ac6d,46,53,1
KsQs,Ac6h,46,54,0
KsQs,Ac6c,43,56,1
KsQs,Ac5s,45,54,1
KsQs,Ac5d,45,54,1
KsQs,Ac5h,45,54,1
KsQs,Ac5c,43,57,0
KsQs,Ac4s,45,55,0
KsQs,Ac4d,46,54,0
KsQs,Ac4h,46,54,0
KsQs,Ac4c,43,56,1
KsQs,Ac3s,45,55,0
KsQs,Ac3d,46,54,0
KsQs,Ac3h,46,54,0
KsQs,Ac3c,43,56,1
KsQs,Ac2s,45,54,1
KsQs,Ac2d,46,54,0
KsQs,Ac2h,46,54,0
KsQs,Ac2c,43,56,1
KsQs,AhAc,18,82,0
KsQs,AhAd,17,82,1
KsQs,AhAs,16,83,1
KsQs,AhKc,29,70,1
KsQs,AhKh,28,71,1
KsQs,AhKd,29,69,2
KsQs,AhQc,30,69,1
KsQs,AhQh,28,71,1
KsQs,AhQd,29,70,1
KsQs,AhJc,44,56,0
KsQs,AhJh,42,58,0
KsQs,AhJd,44,56,0
KsQs,AhJs,44,56,0
KsQs,AhTc,44,56,0
KsQs,AhTh,41,58,1
KsQs,AhTd,44,56,0
KsQs,AhTs,43,56,1
KsQs,Ah9s,45,55,0
KsQs,Ah9c,46,54,0
KsQs,Ah9h,43,57,0
KsQs,Ah9d,46,54,0
KsQs,Ah8s,45,54,1
KsQs,Ah8d,46,54,0
KsQs,Ah8h,43,56,1
KsQs,Ah8c,46,53,1
KsQs,Ah7s,45,54,1
KsQs,Ah7d,46,53,1
KsQs,Ah7h,43,56,1
KsQs,Ah7c,46,54,0
KsQs,Ah6s,45,54,1
KsQs,Ah6d,46,54,0
KsQs,Ah6h,43,56,1
KsQs,Ah6c,46,54,0
KsQs,Ah5s,45,55,0
KsQs,Ah5d,46,54,0
KsQs,Ah5h,43,56,1
KsQs,Ah5c,46,54,0
KsQs,Ah4s,45,55,0
KsQs,Ah4d,45,54,1
KsQs,Ah4h,43,56,1
KsQs,Ah4c,46,54,0
KsQs,Ah3s,45,55,0
KsQs,Ah3d,46,54,0
KsQs,Ah3h,43,56,1
KsQs,Ah3c,46,54,0
KsQs,Ah2s,45,54,1
KsQs,Ah2d,46,54,0
KsQs,Ah2h,43,56,1
KsQs,Ah2c,46,54,0
KsQs,AdAc,18,82,0
KsQs,AdAh,18,82,0
KsQs,AdAs,16,83,1
KsQs,AdKc,30,69,1
KsQs,AdKh,30,69,1
KsQs,AdKd,28,71,1
KsQs,AdQc,30,69,1
KsQs,AdQh,30,69,1
KsQs,AdQd,28,71,1
KsQs,AdJc,44,56,0
KsQs,AdJh,44,56,0
KsQs,AdJd,42,58,0
KsQs,AdJs,43,56,1
KsQs,AdTc,44,56,0
KsQs,AdTh,44,56,0
KsQs,AdTd,41,58,1
KsQs,AdTs,43,56,1
KsQs,Ad9s,45,54,1
KsQs,Ad9c,45,54,1
KsQs,Ad9h,45,54,1
KsQs,Ad9d,43,57,0
KsQs,Ad8s,45,54,1
KsQs,Ad8d,43,56,1
KsQs,Ad8h,46,54,0
KsQs,Ad8c,46,53,1
KsQs,Ad7s,45,54,1
KsQs,Ad7d,43,56,1
KsQs,Ad7h,46,54,0
KsQs,Ad7c,46,53,1
KsQs,Ad6s,45,54,1
KsQs,Ad6d,43,56,1
KsQs,Ad6h,46,53,1
KsQs,Ad6c,46,54,0
KsQs,Ad5s,45,55,0
KsQs,Ad5d,43,57,0
KsQs,Ad5h,45,54,1
KsQs,Ad5c,46,54,0
KsQs,Ad4s,45,55,0
KsQs,Ad4d,43,56,1
KsQs,Ad4h,46,54,0
KsQs,Ad4c,46,54,0
KsQs,Ad3s,45,55,0
